timestamp_ms,gpu_util,mem_util,mem_used,mem_total
521132,0,0,16164716544,42949672960
521142,0,0,16164716544,42949672960
521152,0,0,16164716544,42949672960
521162,0,0,16164716544,42949672960
521172,0,0,16164716544,42949672960
521182,0,0,16164716544,42949672960
521192,0,0,16164716544,42949672960
521202,0,0,16164716544,42949672960
521212,0,0,16164716544,42949672960
521222,0,0,16164716544,42949672960
521232,0,0,16164716544,42949672960
521242,0,0,16164716544,42949672960
521252,0,0,16164716544,42949672960
521262,0,0,16164716544,42949672960
521272,0,0,16164716544,42949672960
521282,0,0,16164716544,42949672960
521292,0,0,16164716544,42949672960
521302,0,0,16294739968,42949672960
521312,0,0,16294739968,42949672960
521322,0,0,16294739968,42949672960
521332,0,0,16294739968,42949672960
521342,0,0,16294739968,42949672960
521352,0,0,16294739968,42949672960
521362,0,0,16294739968,42949672960
521372,0,0,16294739968,42949672960
521382,0,0,16294739968,42949672960
521392,0,0,16294739968,42949672960
521402,0,0,16294739968,42949672960
521412,0,0,16294739968,42949672960
521422,0,0,16294739968,42949672960
521432,0,0,16294739968,42949672960
521442,0,0,16294739968,42949672960
521452,0,0,16294739968,42949672960
521462,0,0,16294739968,42949672960
521472,0,0,16294739968,42949672960
521482,0,0,16294739968,42949672960
521492,0,0,16294739968,42949672960
521502,0,0,16294739968,42949672960
521512,0,0,16294739968,42949672960
521522,0,0,16294739968,42949672960
521532,0,0,16294739968,42949672960
521542,0,0,16294739968,42949672960
521552,0,0,16294739968,42949672960
521562,0,0,16294739968,42949672960
521572,0,0,16294739968,42949672960
521582,0,0,16294739968,42949672960
521592,6,0,16294739968,42949672960
521602,6,0,16294739968,42949672960
521612,6,0,16294739968,42949672960
521622,6,0,16294739968,42949672960
521632,6,0,16294739968,42949672960
521642,6,0,16294739968,42949672960
521652,6,0,16294739968,42949672960
521662,6,0,16294739968,42949672960
521672,6,0,16294739968,42949672960
521682,6,0,16294739968,42949672960
521692,6,0,16294739968,42949672960
521702,6,0,16294739968,42949672960
521712,6,0,16294739968,42949672960
521722,6,0,16294739968,42949672960
521732,6,0,16294739968,42949672960
521742,6,0,16294739968,42949672960
521752,6,0,16294739968,42949672960
521762,6,0,16294739968,42949672960
521772,6,0,16294739968,42949672960
521782,6,0,16294739968,42949672960
521792,0,0,16294739968,42949672960
