timestamp_ms,gpu_util,mem_util,mem_used,mem_total
388031,100,9,3313369088,42949672960
388041,100,9,3313369088,42949672960
388051,100,9,3313369088,42949672960
388061,100,9,3313369088,42949672960
388071,100,9,3313369088,42949672960
388081,100,9,3313369088,42949672960
388091,100,3,3313369088,42949672960
388101,100,3,3313369088,42949672960
388111,100,3,3313369088,42949672960
388121,100,3,3313369088,42949672960
388131,100,3,3313369088,42949672960
388141,100,3,3313369088,42949672960
388151,100,3,3313369088,42949672960
388161,100,3,3317563392,42949672960
388171,100,3,3340632064,42949672960
388181,100,3,3363700736,42949672960
388191,100,3,3388866560,42949672960
388201,100,3,3411935232,42949672960
388211,100,3,3437101056,42949672960
388221,100,3,3462266880,42949672960
388231,100,3,3491627008,42949672960
388241,100,3,3514695680,42949672960
388251,100,3,3541958656,42949672960
388261,100,3,3565027328,42949672960
388271,100,3,3592290304,42949672960
388281,100,3,3617456128,42949672960
388291,100,3,3638427648,42949672960
388301,100,3,3663593472,42949672960
388311,100,3,3686662144,42949672960
388321,100,3,3713925120,42949672960
388331,100,3,3736993792,42949672960
388341,100,3,3762159616,42949672960
388351,100,3,3785228288,42949672960
388361,100,3,3806199808,42949672960
388371,100,3,3829268480,42949672960
388381,100,3,3858628608,42949672960
388391,100,3,3885891584,42949672960
388401,100,3,3915251712,42949672960
388411,100,3,3944611840,42949672960
388421,100,3,3973971968,42949672960
388431,100,3,4005429248,42949672960
388441,100,3,4034789376,42949672960
388451,100,3,3351117824,42949672960
388461,100,3,3181248512,42949672960
388471,100,3,3013476352,42949672960
388481,100,3,2843607040,42949672960
388491,100,4,2690514944,42949672960
388501,100,4,2774401024,42949672960
388511,100,4,2774401024,42949672960
388521,100,4,2774401024,42949672960
388531,100,4,2774401024,42949672960
388541,100,4,2774401024,42949672960
388551,100,4,2774401024,42949672960
388561,100,4,2774401024,42949672960
388571,100,4,2774401024,42949672960
388581,100,4,2774401024,42949672960
388591,100,4,2774401024,42949672960
388601,100,4,2774401024,42949672960
388611,100,4,2774401024,42949672960
388621,100,4,2774401024,42949672960
388631,100,4,2774401024,42949672960
388641,100,4,2774401024,42949672960
388651,100,4,2774401024,42949672960
388661,100,4,2774401024,42949672960
388671,100,4,2692612096,42949672960
388681,100,4,2688417792,42949672960
388691,42,2,2692612096,42949672960
388701,42,2,2692612096,42949672960
388711,42,2,2692612096,42949672960
388721,42,2,2774401024,42949672960
388731,42,2,2774401024,42949672960
388741,42,2,2774401024,42949672960
388751,42,2,2774401024,42949672960
388761,42,2,2774401024,42949672960
388771,42,2,2774401024,42949672960
388781,42,2,2774401024,42949672960
388791,42,2,2774401024,42949672960
388801,42,2,2774401024,42949672960
388811,42,2,2692612096,42949672960
388821,42,2,2692612096,42949672960
388831,42,2,2688417792,42949672960
388841,42,2,2692612096,42949672960
388851,42,2,2692612096,42949672960
388861,42,2,2692612096,42949672960
388871,42,2,2774401024,42949672960
388881,42,2,2774401024,42949672960
388891,64,14,2774401024,42949672960
388901,64,14,2774401024,42949672960
388911,64,14,2774401024,42949672960
388921,64,14,2774401024,42949672960
388931,64,14,2774401024,42949672960
388941,64,14,2774401024,42949672960
388951,64,14,2774401024,42949672960
388961,64,14,2774401024,42949672960
388971,64,14,2692612096,42949672960
388981,64,14,2688417792,42949672960
388991,64,14,2688417792,42949672960
389001,64,14,2692612096,42949672960
389011,64,14,2692612096,42949672960
389021,64,14,2774401024,42949672960
389031,64,14,2774401024,42949672960
389041,64,14,2774401024,42949672960
389051,64,14,2774401024,42949672960
389061,64,14,2774401024,42949672960
389071,64,14,2774401024,42949672960
389081,64,14,2774401024,42949672960
389091,100,22,2774401024,42949672960
389101,100,22,2774401024,42949672960
389111,100,22,2692612096,42949672960
389121,100,22,2688417792,42949672960
389131,100,22,2692612096,42949672960
389141,100,22,2692612096,42949672960
389151,100,22,2692612096,42949672960
389161,100,22,2774401024,42949672960
389171,100,22,2774401024,42949672960
389181,100,22,2774401024,42949672960
389191,100,22,2774401024,42949672960
389201,100,22,2774401024,42949672960
389211,100,22,2774401024,42949672960
389221,100,22,2774401024,42949672960
389231,100,22,2692612096,42949672960
389241,100,22,2688417792,42949672960
389251,100,22,2692612096,42949672960
389261,100,22,2688417792,42949672960
389271,100,22,2688417792,42949672960
389281,100,22,2688417792,42949672960
389291,100,22,2688417792,42949672960
389301,100,22,2688417792,42949672960
389311,100,22,2688417792,42949672960
389321,100,22,2688417792,42949672960
389331,100,22,2688417792,42949672960
389341,100,22,2688417792,42949672960
389351,100,22,2688417792,42949672960
389361,100,22,2688417792,42949672960
389371,100,22,2688417792,42949672960
389381,100,22,2688417792,42949672960
389391,100,22,2688417792,42949672960
389401,100,22,2688417792,42949672960
389411,100,22,2688417792,42949672960
389421,100,22,2688417792,42949672960
389431,100,22,2688417792,42949672960
389441,100,22,2688417792,42949672960
389451,100,22,2688417792,42949672960
389461,100,22,2688417792,42949672960
389471,100,22,2688417792,42949672960
389481,100,22,2688417792,42949672960
389491,100,15,2688417792,42949672960
389501,100,15,2688417792,42949672960
389511,100,15,2688417792,42949672960
389521,100,15,2688417792,42949672960
389531,100,15,2688417792,42949672960
389541,100,15,2688417792,42949672960
389551,100,15,2688417792,42949672960
389561,100,15,2688417792,42949672960
389571,100,15,2688417792,42949672960
389581,100,15,2688417792,42949672960
389591,100,15,2688417792,42949672960
389601,100,15,3573415936,42949672960
389611,100,15,4328390656,42949672960
389621,100,15,2688417792,42949672960
389631,100,15,3302883328,42949672960
389641,100,15,3323854848,42949672960
389651,100,15,3323854848,42949672960
389661,100,15,3323854848,42949672960
389671,100,15,3349020672,42949672960
389681,100,15,3382575104,42949672960
389691,63,2,3411935232,42949672960
389701,63,2,3443392512,42949672960
389711,63,2,3474849792,42949672960
389721,63,2,3506307072,42949672960
389731,63,2,3537764352,42949672960
389741,63,2,3569221632,42949672960
389751,63,2,3600678912,42949672960
389761,63,2,3632136192,42949672960
389771,63,2,3661496320,42949672960
389781,63,2,3692953600,42949672960
389791,63,2,3724410880,42949672960
389801,63,2,3755868160,42949672960
389811,63,2,3787325440,42949672960
389821,63,2,3818782720,42949672960
389831,63,2,3848142848,42949672960
389841,63,2,3879600128,42949672960
389851,63,2,3911057408,42949672960
389861,63,2,3940417536,42949672960
389871,63,2,3971874816,42949672960
389881,63,2,4003332096,42949672960
389891,44,7,4034789376,42949672960
389901,44,7,3353214976,42949672960
389911,44,7,3183345664,42949672960
389921,44,7,3019767808,42949672960
389931,44,7,2849898496,42949672960
389941,44,7,2680029184,42949672960
389951,44,7,2757623808,42949672960
389961,44,7,2757623808,42949672960
389971,44,7,2757623808,42949672960
389981,44,7,2757623808,42949672960
389991,44,7,2757623808,42949672960
390001,44,7,2757623808,42949672960
390011,44,7,2757623808,42949672960
390021,44,7,2757623808,42949672960
390031,44,7,2757623808,42949672960
390041,44,7,2757623808,42949672960
390051,44,7,2675834880,42949672960
390061,44,7,2671640576,42949672960
390071,44,7,2671640576,42949672960
390081,44,7,2675834880,42949672960
390091,21,1,2675834880,42949672960
390101,21,1,2675834880,42949672960
390111,21,1,2675834880,42949672960
390121,21,1,2757623808,42949672960
390131,21,1,2757623808,42949672960
390141,21,1,2757623808,42949672960
390151,21,1,2757623808,42949672960
390161,21,1,2757623808,42949672960
390171,21,1,2757623808,42949672960
390181,21,1,2757623808,42949672960
390191,21,1,2757623808,42949672960
390201,21,1,2757623808,42949672960
390211,21,1,2757623808,42949672960
390221,21,1,2757623808,42949672960
390231,21,1,2757623808,42949672960
390241,21,1,2757623808,42949672960
390251,21,1,2757623808,42949672960
390261,21,1,2757623808,42949672960
390271,21,1,2757623808,42949672960
390281,21,1,2757623808,42949672960
390291,98,21,2757623808,42949672960
390301,98,21,2757623808,42949672960
390311,98,21,2675834880,42949672960
390321,98,21,2671640576,42949672960
390331,98,21,2675834880,42949672960
390341,98,21,2675834880,42949672960
390351,98,21,2675834880,42949672960
390361,98,21,2675834880,42949672960
390371,98,21,2757623808,42949672960
390381,98,21,2757623808,42949672960
390391,98,21,2757623808,42949672960
390401,98,21,2757623808,42949672960
390411,98,21,2757623808,42949672960
390421,98,21,2757623808,42949672960
390431,98,21,2757623808,42949672960
390441,98,21,2757623808,42949672960
390451,98,21,2757623808,42949672960
390461,98,21,2757623808,42949672960
390471,98,21,2757623808,42949672960
390481,98,21,2757623808,42949672960
390491,100,22,2757623808,42949672960
390501,100,22,2675834880,42949672960
390511,100,22,2671640576,42949672960
390521,100,22,2675834880,42949672960
390531,100,22,2675834880,42949672960
390541,100,22,2675834880,42949672960
390551,100,22,2675834880,42949672960
390561,100,22,2757623808,42949672960
390571,100,22,2757623808,42949672960
390581,100,22,2757623808,42949672960
390591,100,22,2757623808,42949672960
390601,100,22,2734555136,42949672960
390611,100,22,4311613440,42949672960
390621,100,22,2671640576,42949672960
390631,100,22,3307077632,42949672960
390641,100,22,3307077632,42949672960
390651,100,22,3315466240,42949672960
390661,100,22,3346923520,42949672960
390671,100,22,3374186496,42949672960
390681,100,22,3405643776,42949672960
390691,100,22,3430809600,42949672960
390701,100,22,3453878272,42949672960
390711,100,22,3476946944,42949672960
390721,100,22,3504209920,42949672960
390731,100,22,3533570048,42949672960
390741,100,22,3556638720,42949672960
390751,100,22,3581804544,42949672960
390761,100,22,3611164672,42949672960
390771,100,22,3632136192,42949672960
390781,100,22,3657302016,42949672960
390791,100,22,3684564992,42949672960
390801,100,22,3707633664,42949672960
390811,100,22,3728605184,42949672960
390821,100,22,3753771008,42949672960
390831,100,22,3774742528,42949672960
390841,100,22,3799908352,42949672960
390851,100,22,3827171328,42949672960
390861,100,22,3850240000,42949672960
390871,100,22,3877502976,42949672960
390881,100,22,3902668800,42949672960
390891,100,14,3925737472,42949672960
390901,100,14,3955097600,42949672960
390911,100,14,3986554880,42949672960
390921,100,14,4018012160,42949672960
390931,100,14,4049469440,42949672960
390941,100,14,3269328896,42949672960
390951,100,14,3103653888,42949672960
390961,100,14,2933784576,42949672960
390971,100,14,2766012416,42949672960
390981,100,14,2778595328,42949672960
390991,100,14,2778595328,42949672960
391001,100,14,2778595328,42949672960
391011,100,14,2778595328,42949672960
391021,100,14,2692612096,42949672960
391031,100,14,2696806400,42949672960
391041,100,14,2696806400,42949672960
391051,100,14,2778595328,42949672960
391061,100,14,2778595328,42949672960
391071,100,14,2778595328,42949672960
391081,100,14,2778595328,42949672960
391091,79,3,2778595328,42949672960
391101,79,3,2778595328,42949672960
391111,79,3,2778595328,42949672960
391121,79,3,2778595328,42949672960
391131,79,3,2696806400,42949672960
391141,79,3,2696806400,42949672960
391151,79,3,2692612096,42949672960
391161,79,3,2696806400,42949672960
391171,79,3,2696806400,42949672960
391181,79,3,2696806400,42949672960
391191,79,3,2778595328,42949672960
391201,79,3,2778595328,42949672960
391211,79,3,2778595328,42949672960
391221,79,3,2778595328,42949672960
391231,79,3,2778595328,42949672960
391241,79,3,2778595328,42949672960
391251,79,3,2778595328,42949672960
391261,79,3,2778595328,42949672960
391271,79,3,2778595328,42949672960
391281,79,3,2778595328,42949672960
391291,95,19,2696806400,42949672960
391301,95,19,2692612096,42949672960
391311,95,19,2692612096,42949672960
391321,95,19,2696806400,42949672960
391331,95,19,2696806400,42949672960
391341,95,19,2778595328,42949672960
391351,95,19,2778595328,42949672960
391361,95,19,2778595328,42949672960
391371,95,19,2778595328,42949672960
391381,95,19,2778595328,42949672960
391391,95,19,2778595328,42949672960
391401,95,19,2778595328,42949672960
391411,95,19,2778595328,42949672960
391421,95,19,2778595328,42949672960
391431,95,19,2778595328,42949672960
391441,95,19,2696806400,42949672960
391451,95,19,2692612096,42949672960
391461,95,19,2696806400,42949672960
391471,95,19,2696806400,42949672960
391481,95,19,2696806400,42949672960
391491,100,22,2778595328,42949672960
391501,100,22,2778595328,42949672960
391511,100,22,2778595328,42949672960
391521,100,22,2778595328,42949672960
391531,100,22,2778595328,42949672960
391541,100,22,2778595328,42949672960
391551,100,22,2778595328,42949672960
391561,100,22,2778595328,42949672960
391571,100,22,2778595328,42949672960
391581,100,22,2696806400,42949672960
391591,100,22,2692612096,42949672960
391601,100,22,2696806400,42949672960
391611,100,22,2696806400,42949672960
391621,100,22,2778595328,42949672960
391631,100,22,2778595328,42949672960
391641,100,22,3577610240,42949672960
391651,100,22,4332584960,42949672960
391661,100,22,3921543168,42949672960
391671,100,22,3328049152,42949672960
391681,100,22,3328049152,42949672960
391691,100,22,3330146304,42949672960
391701,100,22,3359506432,42949672960
391711,100,22,3388866560,42949672960
391721,100,22,3418226688,42949672960
391731,100,22,3447586816,42949672960
391741,100,22,3476946944,42949672960
391751,100,22,3504209920,42949672960
391761,100,22,3525181440,42949672960
391771,100,22,3556638720,42949672960
391781,100,22,3585998848,42949672960
391791,100,22,3615358976,42949672960
391801,100,22,3644719104,42949672960
391811,100,22,3674079232,42949672960
391821,100,22,3705536512,42949672960
391831,100,22,3736993792,42949672960
391841,100,22,3768451072,42949672960
391851,100,22,3795714048,42949672960
391861,100,22,3825074176,42949672960
391871,100,22,3850240000,42949672960
391881,100,22,3881697280,42949672960
391891,100,17,3913154560,42949672960
391901,100,17,3940417536,42949672960
391911,100,17,3961389056,42949672960
391921,100,17,3988652032,42949672960
391931,100,17,4020109312,42949672960
391941,100,17,4051566592,42949672960
391951,100,17,3263037440,42949672960
391961,100,17,3097362432,42949672960
391971,100,17,2929590272,42949672960
391981,100,17,2757623808,42949672960
391991,100,17,2675834880,42949672960
392001,100,17,2671640576,42949672960
392011,100,17,2675834880,42949672960
392021,100,17,2675834880,42949672960
392031,100,17,2757623808,42949672960
392041,100,17,2757623808,42949672960
392051,100,17,2757623808,42949672960
392061,100,17,2757623808,42949672960
392071,100,17,2757623808,42949672960
392081,100,17,2757623808,42949672960
392091,90,3,2757623808,42949672960
392101,90,3,2757623808,42949672960
392111,90,3,2675834880,42949672960
392121,90,3,2671640576,42949672960
392131,90,3,2671640576,42949672960
392141,90,3,2675834880,42949672960
392151,90,3,2675834880,42949672960
392161,90,3,2675834880,42949672960
392171,90,3,2757623808,42949672960
392181,90,3,2757623808,42949672960
392191,90,3,2757623808,42949672960
392201,90,3,2757623808,42949672960
392211,90,3,2757623808,42949672960
392221,90,3,2757623808,42949672960
392231,90,3,2757623808,42949672960
392241,90,3,2757623808,42949672960
392251,90,3,2757623808,42949672960
392261,90,3,2757623808,42949672960
392271,90,3,2757623808,42949672960
392281,90,3,2757623808,42949672960
392291,95,19,2757623808,42949672960
392301,95,19,2757623808,42949672960
392311,95,19,2675834880,42949672960
392321,95,19,2671640576,42949672960
392331,95,19,2675834880,42949672960
392341,95,19,2675834880,42949672960
392351,95,19,2675834880,42949672960
392361,95,19,2757623808,42949672960
392371,95,19,2757623808,42949672960
392381,95,19,2757623808,42949672960
392391,95,19,2757623808,42949672960
392401,95,19,2757623808,42949672960
392411,95,19,2757623808,42949672960
392421,95,19,2757623808,42949672960
392431,95,19,2757623808,42949672960
392441,95,19,2757623808,42949672960
392451,95,19,2757623808,42949672960
392461,95,19,2757623808,42949672960
392471,95,19,2757623808,42949672960
392481,95,19,2757623808,42949672960
392491,100,22,2675834880,42949672960
392501,100,22,2671640576,42949672960
392511,100,22,2675834880,42949672960
392521,100,22,2675834880,42949672960
392531,100,22,2675834880,42949672960
392541,100,22,2757623808,42949672960
392551,100,22,2757623808,42949672960
392561,100,22,2757623808,42949672960
392571,100,22,2757623808,42949672960
392581,100,22,2757623808,42949672960
392591,100,22,2757623808,42949672960
392601,100,22,2757623808,42949672960
392611,100,22,2757623808,42949672960
392621,100,22,2757623808,42949672960
392631,100,22,2757623808,42949672960
392641,100,22,2757623808,42949672960
392651,100,22,3556638720,42949672960
392661,100,22,4311613440,42949672960
392671,100,22,3900571648,42949672960
392681,100,22,3307077632,42949672960
392691,100,22,3307077632,42949672960
392701,100,22,3321757696,42949672960
392711,100,22,3351117824,42949672960
392721,100,22,3382575104,42949672960
392731,100,22,3407740928,42949672960
392741,100,22,3435003904,42949672960
392751,100,22,3462266880,42949672960
392761,100,22,3493724160,42949672960
392771,100,22,3523084288,42949672960
392781,100,22,3552444416,42949672960
392791,100,22,3581804544,42949672960
392801,100,22,3609067520,42949672960
392811,100,22,3640524800,42949672960
392821,100,22,3669884928,42949672960
392831,100,22,3697147904,42949672960
392841,100,22,3728605184,42949672960
392851,100,22,3757965312,42949672960
392861,100,22,3787325440,42949672960
392871,100,22,3818782720,42949672960
392881,100,22,3848142848,42949672960
392891,100,17,3877502976,42949672960
392901,100,17,3908960256,42949672960
392911,100,17,3938320384,42949672960
392921,100,17,3967680512,42949672960
392931,100,17,3992846336,42949672960
392941,100,17,4024303616,42949672960
392951,100,17,3411935232,42949672960
392961,100,17,3244163072,42949672960
392971,100,17,3076390912,42949672960
392981,100,17,2904424448,42949672960
392991,100,17,2730360832,42949672960
393001,100,17,2778595328,42949672960
393011,100,17,2778595328,42949672960
393021,100,17,2778595328,42949672960
393031,100,17,2778595328,42949672960
393041,100,17,2692612096,42949672960
393051,100,17,2696806400,42949672960
393061,100,17,2696806400,42949672960
393071,100,17,2778595328,42949672960
393081,100,17,2778595328,42949672960
393091,91,3,2778595328,42949672960
393101,91,3,2778595328,42949672960
393111,91,3,2778595328,42949672960
393121,91,3,2778595328,42949672960
393131,91,3,2778595328,42949672960
393141,91,3,2778595328,42949672960
393152,91,3,2696806400,42949672960
393161,91,3,2778595328,42949672960
393171,91,3,2778595328,42949672960
393181,91,3,2778595328,42949672960
393191,91,3,2696806400,42949672960
393201,91,3,2692612096,42949672960
393211,91,3,2696806400,42949672960
393221,91,3,2696806400,42949672960
393231,91,3,2696806400,42949672960
393241,91,3,2778595328,42949672960
393251,91,3,2778595328,42949672960
393261,91,3,2778595328,42949672960
393271,91,3,2778595328,42949672960
393281,91,3,2778595328,42949672960
393291,95,19,2778595328,42949672960
393301,95,19,2778595328,42949672960
393311,95,19,2778595328,42949672960
393321,95,19,2778595328,42949672960
393331,95,19,2778595328,42949672960
393341,95,19,2696806400,42949672960
393351,95,19,2692612096,42949672960
393361,95,19,2696806400,42949672960
393371,95,19,2696806400,42949672960
393381,95,19,2696806400,42949672960
393391,95,19,2778595328,42949672960
393401,95,19,2778595328,42949672960
393411,95,19,2778595328,42949672960
393421,95,19,2778595328,42949672960
393431,95,19,2778595328,42949672960
393441,95,19,2778595328,42949672960
393451,95,19,2778595328,42949672960
393461,95,19,2778595328,42949672960
393471,95,19,2778595328,42949672960
393481,95,19,2696806400,42949672960
393491,100,22,2692612096,42949672960
393501,100,22,2692612096,42949672960
393511,100,22,2696806400,42949672960
393521,100,22,2778595328,42949672960
393531,100,22,2778595328,42949672960
393541,100,22,2778595328,42949672960
393551,100,22,2778595328,42949672960
393561,100,22,2778595328,42949672960
393571,100,22,2778595328,42949672960
393581,100,22,2778595328,42949672960
393591,100,22,2778595328,42949672960
393601,100,22,2778595328,42949672960
393611,100,22,2696806400,42949672960
393621,100,22,2696806400,42949672960
393631,100,22,2696806400,42949672960
393641,100,22,2778595328,42949672960
393651,100,22,2778595328,42949672960
393661,100,22,3577610240,42949672960
393671,100,22,4332584960,42949672960
393681,100,22,3307077632,42949672960
393691,100,22,3328049152,42949672960
393701,100,22,3328049152,42949672960
393711,100,22,3330146304,42949672960
393721,100,22,3359506432,42949672960
393731,100,22,3384672256,42949672960
393741,100,22,3416129536,42949672960
393751,100,22,3445489664,42949672960
393761,100,22,3472752640,42949672960
393771,100,22,3504209920,42949672960
393781,100,22,3533570048,42949672960
393791,100,22,3565027328,42949672960
393801,100,22,3596484608,42949672960
393811,100,22,3623747584,42949672960
393821,100,22,3655204864,42949672960
393831,100,22,3686662144,42949672960
393841,100,22,3716022272,42949672960
393851,100,22,3747479552,42949672960
393861,100,22,3776839680,42949672960
393871,100,22,3808296960,42949672960
393881,100,22,3837657088,42949672960
393891,100,17,3864920064,42949672960
393901,100,17,3894280192,42949672960
393911,100,17,3925737472,42949672960
393921,100,17,3955097600,42949672960
393931,100,17,3984457728,42949672960
393941,100,17,4015915008,42949672960
393951,100,17,4047372288,42949672960
393961,100,17,3288203264,42949672960
393971,100,17,3122528256,42949672960
393981,100,17,2956853248,42949672960
393991,100,17,2782789632,42949672960
394001,100,17,2757623808,42949672960
394011,100,17,2675834880,42949672960
394021,100,17,2671640576,42949672960
394031,100,17,2675834880,42949672960
394041,100,17,2757623808,42949672960
394051,100,17,2757623808,42949672960
394061,100,17,2757623808,42949672960
394071,100,17,2757623808,42949672960
394081,100,17,2757623808,42949672960
394091,93,4,2757623808,42949672960
394101,93,4,2757623808,42949672960
394111,93,4,2757623808,42949672960
394121,93,4,2757623808,42949672960
394131,93,4,2757623808,42949672960
394141,93,4,2757623808,42949672960
394151,93,4,2675834880,42949672960
394161,93,4,2675834880,42949672960
394171,93,4,2671640576,42949672960
394182,93,4,2757623808,42949672960
394191,93,4,2675834880,42949672960
394201,93,4,2757623808,42949672960
394211,93,4,2757623808,42949672960
394221,93,4,2757623808,42949672960
394231,93,4,2757623808,42949672960
394241,93,4,2757623808,42949672960
394251,93,4,2757623808,42949672960
394261,93,4,2757623808,42949672960
394271,93,4,2757623808,42949672960
394281,93,4,2757623808,42949672960
394291,95,19,2675834880,42949672960
394301,95,19,2671640576,42949672960
394311,95,19,2675834880,42949672960
394321,95,19,2675834880,42949672960
394331,95,19,2675834880,42949672960
394341,95,19,2757623808,42949672960
394351,95,19,2757623808,42949672960
394361,95,19,2757623808,42949672960
394371,95,19,2757623808,42949672960
394381,95,19,2757623808,42949672960
394391,95,19,2757623808,42949672960
394401,95,19,2757623808,42949672960
394411,95,19,2757623808,42949672960
394421,95,19,2757623808,42949672960
394431,95,19,2757623808,42949672960
394441,95,19,2757623808,42949672960
394451,95,19,2757623808,42949672960
394461,95,19,2757623808,42949672960
394471,95,19,2757623808,42949672960
394481,95,19,2757623808,42949672960
394491,100,20,2675834880,42949672960
394501,100,20,2671640576,42949672960
394511,100,20,2671640576,42949672960
394521,100,20,2675834880,42949672960
394531,100,20,2675834880,42949672960
394541,100,20,2675834880,42949672960
394551,100,20,2757623808,42949672960
394561,100,20,2757623808,42949672960
394571,100,20,2757623808,42949672960
394581,100,20,2757623808,42949672960
394591,100,20,2757623808,42949672960
394601,100,20,2757623808,42949672960
394611,100,20,2757623808,42949672960
394621,100,20,2757623808,42949672960
394631,100,20,2757623808,42949672960
394641,100,20,2757623808,42949672960
394651,100,20,2757623808,42949672960
394661,100,20,2675834880,42949672960
394671,100,20,2671640576,42949672960
394681,100,20,3556638720,42949672960
394691,100,22,4311613440,42949672960
394701,100,22,3286106112,42949672960
394711,100,22,3307077632,42949672960
394721,100,22,3307077632,42949672960
394731,100,22,3336437760,42949672960
394741,100,22,3367895040,42949672960
394751,100,22,3399352320,42949672960
394761,100,22,3422420992,42949672960
394771,100,22,3447586816,42949672960
394781,100,22,3474849792,42949672960
394791,100,22,3506307072,42949672960
394801,100,22,3535667200,42949672960
394811,100,22,3567124480,42949672960
394821,100,22,3596484608,42949672960
394831,100,22,3625844736,42949672960
394841,100,22,3655204864,42949672960
394851,100,22,3684564992,42949672960
394861,100,22,3713925120,42949672960
394871,100,22,3745382400,42949672960
394881,100,22,3768451072,42949672960
394891,100,18,3795714048,42949672960
394901,100,18,3825074176,42949672960
394911,100,18,3856531456,42949672960
394921,100,18,3885891584,42949672960
394931,100,18,3913154560,42949672960
394941,100,18,3942514688,42949672960
394951,100,18,3973971968,42949672960
394961,100,18,4005429248,42949672960
394971,100,18,4034789376,42949672960
394981,100,18,3349020672,42949672960
394991,100,18,3179151360,42949672960
395001,100,18,3013476352,42949672960
395011,100,18,2841509888,42949672960
395021,100,18,2692612096,42949672960
395031,100,18,2778595328,42949672960
395041,100,18,2778595328,42949672960
395051,100,18,2778595328,42949672960
395061,100,18,2778595328,42949672960
395071,100,18,2778595328,42949672960
395081,100,18,2778595328,42949672960
395091,84,3,2778595328,42949672960
395101,84,3,2778595328,42949672960
395111,84,3,2696806400,42949672960
395121,84,3,2696806400,42949672960
395131,84,3,2692612096,42949672960
395141,84,3,2692612096,42949672960
395151,84,3,2696806400,42949672960
395161,84,3,2778595328,42949672960
395171,84,3,2778595328,42949672960
395181,84,3,2778595328,42949672960
395191,84,3,2778595328,42949672960
395201,84,3,2778595328,42949672960
395211,84,3,2778595328,42949672960
395221,84,3,2778595328,42949672960
395231,84,3,2778595328,42949672960
395241,84,3,2778595328,42949672960
395251,84,3,2778595328,42949672960
395261,84,3,2778595328,42949672960
395271,84,3,2778595328,42949672960
395281,84,3,2696806400,42949672960
395291,95,18,2696806400,42949672960
395301,95,18,2692612096,42949672960
395311,95,18,2692612096,42949672960
395321,95,18,2696806400,42949672960
395331,95,18,2696806400,42949672960
395341,95,18,2696806400,42949672960
395351,95,18,2696806400,42949672960
395361,95,18,2696806400,42949672960
395371,95,18,2696806400,42949672960
395381,95,18,2696806400,42949672960
395391,95,18,2696806400,42949672960
395401,95,18,2778595328,42949672960
395411,95,18,2778595328,42949672960
395421,95,18,2778595328,42949672960
395431,95,18,2778595328,42949672960
395441,95,18,2778595328,42949672960
395451,95,18,2778595328,42949672960
395461,95,18,2778595328,42949672960
395471,95,18,2778595328,42949672960
395481,95,18,2778595328,42949672960
395491,100,22,2778595328,42949672960
395501,100,22,2778595328,42949672960
395511,100,22,2778595328,42949672960
395521,100,22,2778595328,42949672960
395531,100,22,2778595328,42949672960
395541,100,22,2696806400,42949672960
395551,100,22,2692612096,42949672960
395561,100,22,2696806400,42949672960
395571,100,22,2696806400,42949672960
395581,100,22,2696806400,42949672960
395591,100,22,2696806400,42949672960
395601,100,22,2778595328,42949672960
395611,100,22,2778595328,42949672960
395621,100,22,2778595328,42949672960
395631,100,22,2778595328,42949672960
395641,100,22,2778595328,42949672960
395651,100,22,2778595328,42949672960
395661,100,22,2778595328,42949672960
395671,100,22,2778595328,42949672960
395681,100,22,2755526656,42949672960
395691,100,22,4332584960,42949672960
395701,100,22,2692612096,42949672960
395711,100,22,3328049152,42949672960
395721,100,22,3328049152,42949672960
395731,100,22,3328049152,42949672960
395741,100,22,3357409280,42949672960
395751,100,22,3388866560,42949672960
395761,100,22,3420323840,42949672960
395771,100,22,3451781120,42949672960
395781,100,22,3481141248,42949672960
395791,100,22,3512598528,42949672960
395801,100,22,3544055808,42949672960
395811,100,22,3569221632,42949672960
395821,100,22,3600678912,42949672960
395831,100,22,3632136192,42949672960
395841,100,22,3661496320,42949672960
395851,100,22,3692953600,42949672960
395861,100,22,3718119424,42949672960
395871,100,22,3745382400,42949672960
395881,100,22,3774742528,42949672960
395891,100,17,3806199808,42949672960
395901,100,17,3835559936,42949672960
395911,100,17,3862822912,42949672960
395921,100,17,3887988736,42949672960
395931,100,17,3917348864,42949672960
395941,100,17,3940417536,42949672960
395951,100,17,3965583360,42949672960
395961,100,17,3988652032,42949672960
395971,100,17,4015915008,42949672960
395981,100,17,4045275136,42949672960
395991,100,17,3290300416,42949672960
396001,100,17,3122528256,42949672960
396011,100,17,2956853248,42949672960
396021,100,17,2786983936,42949672960
396031,100,17,2675834880,42949672960
396041,100,17,2675834880,42949672960
396051,100,17,2675834880,42949672960
396061,100,17,2757623808,42949672960
396071,100,17,2757623808,42949672960
396081,100,17,2757623808,42949672960
396091,91,3,2757623808,42949672960
396101,91,3,2757623808,42949672960
396111,91,3,2757623808,42949672960
396121,91,3,2757623808,42949672960
396131,91,3,2757623808,42949672960
396141,91,3,2757623808,42949672960
396151,91,3,2675834880,42949672960
396173,91,3,2671640576,42949672960
396183,91,3,2671640576,42949672960
396193,91,3,2671640576,42949672960
396203,91,3,2675834880,42949672960
396213,91,3,2675834880,42949672960
396223,91,3,2675834880,42949672960
396233,91,3,2757623808,42949672960
396243,91,3,2757623808,42949672960
